1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
3	17	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
3	17	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
3	17	N-	----NSM-	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj			,
3	17	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
3	17	A-	----ASN-	17667	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j			
3	17	N-	----ASN-	17666	ἔργον	ἐργον	εργον	ἔργον	e/)rgon	e)rgon	ergon	e/)rgon			
3	17	A-	----ASN-	17667	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo\n	a)gaqon	agaqon	a)gaqo/j			
3	17	V-	-XPPNSM-	4804033	ἐξηρτισμένος	ἐξηρτισμενος	εξηρτισμενος	ἐξαρτίζω	e)chrtisme/noj	e)chrtismenoj	echrtismenoj	e)carti/zw			.
4	1	V-	1PMI-S--	603265	Διαμαρτύρομαι	διαμαρτυρομαι	διαμαρτυρομαι	διαμαρτύρομαι	Diamartu/romai	diamarturomai	diamarturomai	diamartu/romai			
4	1	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον	e)nw/pion	e)nwpion	enwpion	e)nw/pion			
4	1	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	1	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
4	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	1	N-	----GSM-	9538	Χριστοῦ	χριστου	χριστου	Χριστός	Xristou~	xristou	xristou	Xristo/j			
4	1	N-	----GSM-	9538	Ἰησοῦ	ἰησου	ιησου	Ἰησοῦς	I)hsou~	i)hsou	ihsou	I)hsou~j			,
4	1	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	1	V-	-PAPGSM-	566721	μέλλοντος	μελλοντος	μελλοντος	μέλλω	me/llontoj	mellontoj	mellontoj	me/llw			
4	1	V-	-PAN----	304513	κρίνειν	κρινειν	κρινειν	κρίνω	kri/nein	krinein	krinein	kri/nw			
4	1	V-	-PAPAPM-	828865	ζῶντας	ζωντας	ζωντας	ζάω	zw~ntaj	zwntaj	zwntaj	za/w			
4	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	1	A-	----APM-	9987	νεκρούς	νεκρους	νεκρους	νεκρός	nekrou/j	nekrouj	nekrouj	nekro/j			,
4	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	1	N-	----ASF-	13570	ἐπιφάνειαν	ἐπιφανειαν	επιφανειαν	ἐπιφάνεια	e)pifa/neian	e)pifaneian	epifaneian	e)pifa/neia			
4	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
4	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	1	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	1	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
4	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			·
4	2	V-	2AAD-S--	633537	κήρυξον	κηρυξον	κηρυξον	κηρύσσω	kh/rucon	khrucon	khrucon	khru/ssw			
4	2	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	2	N-	----ASM-	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj			,
4	2	V-	2AAD-S--	633537	ἐπίστηθι	ἐπιστηθι	επιστηθι	ἐφίστημι	e)pi/sthqi	e)pisthqi	episthqi	e)fi/sthmi			
4	2	D-	--------	8	εὐκαίρως	εὐκαιρως	ευκαιρως	εὐκαίρως	eu)kai/rwj	eu)kairwj	eukairwj	eu)kai/rwj			
4	2	D-	--------	8	ἀκαίρως	ἀκαιρως	ακαιρως	ἀκαίρως	a)kai/rwj	a)kairwj	akairwj	a)kai/rwj			,
4	2	V-	2AAD-S--	633537	ἔλεγξον	ἐλεγξον	ελεγξον	ἐλέγχω	e/)legcon	e)legcon	elegcon	e)le/gxw			,
4	2	V-	2AAD-S--	633537	ἐπιτίμησον	ἐπιτιμησον	επιτιμησον	ἐπιτιμάω	e)piti/mhson	e)pitimhson	epitimhson	e)pitima/w			,
4	2	V-	2AAD-S--	633537	παρακάλεσον	παρακαλεσον	παρακαλεσον	παρακαλέω	paraka/leson	parakaleson	parakaleson	parakale/w			,
4	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	2	A-	----DSF-	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j			
4	2	N-	----DSF-	13698	μακροθυμίᾳ	μακροθυμια	μακροθυμια	μακροθυμία	makroqumi/a|	makroqumia	makroqumia	makroqumi/a			
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	2	N-	----DSF-	13698	διδαχῇ	διδαχη	διδαχη	διδαχή	didaxh~|	didaxh	didaxh	didaxh/			.
4	3	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/			
4	3	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
4	3	N-	----NSM-	9346	καιρὸς	καιρος	καιρος	καιρός	kairo\j	kairoj	kairoj	kairo/j			
4	3	D-	--------	8	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
4	3	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	3	V-	-PAPGSF-	566721	ὑγιαινούσης	ὑγιαινουσης	υγιαινουσης	ὑγιαίνω	u(giainou/shj	u(giainoushj	ugiainoushj	u(giai/nw			
4	3	N-	----GSF-	13634	διδασκαλίας	διδασκαλιας	διδασκαλιας	διδασκαλία	didaskali/aj	didaskaliaj	didaskaliaj	didaskali/a			
4	3	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
4	3	V-	3FMI-P--	899201	ἀνέξονται	ἀνεξονται	ανεξονται	ἀνέχομαι	a)ne/contai	a)necontai	anecontai	a)ne/xomai			,
4	3	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
4	3	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
4	3	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
4	3	A-	----APF-	14083	ἰδίας	ἰδιας	ιδιας	ἴδιος	i)di/aj	i)diaj	idiaj	i/)dioj			
4	3	N-	----APF-	14082	ἐπιθυμίας	ἐπιθυμιας	επιθυμιας	ἐπιθυμία	e)piqumi/aj	e)piqumiaj	epiqumiaj	e)piqumi/a			
4	3	RP	----DPM-	13	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~			
4	3	V-	3FAI-P--	895105	ἐπισωρεύσουσιν	ἐπισωρευσουσιν	επισωρευσουσιν	ἐπισωρεύω	e)piswreu/sousin	e)piswreusousin	episwreusousin	e)piswreu/w			
4	3	N-	----APM-	9986	διδασκάλους	διδασκαλους	διδασκαλους	διδάσκαλος	didaska/louj	didaskalouj	didaskalouj	dida/skaloj			
4	3	V-	-PPPNPM-	5064129	κνηθόμενοι	κνηθομενοι	κνηθομενοι	κνήθομαι	knhqo/menoi	knhqomenoi	knhqomenoi	knh/qomai			
4	3	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	3	N-	----ASF-	13570	ἀκοήν	ἀκοην	ακοην	ἀκοή	a)koh/n	a)kohn	akohn	a)koh/			,
4	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	4	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
4	4	C-	--------	4	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
4	4	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	4	N-	----GSF-	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια	a)lhqei/aj	a)lhqeiaj	alhqeiaj	a)lh/qeia			
4	4	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	4	N-	----ASF-	13570	ἀκοὴν	ἀκοην	ακοην	ἀκοή	a)koh\n	a)kohn	akohn	a)koh/			
4	4	V-	3FAI-P--	895105	ἀποστρέψουσιν	ἀποστρεψουσιν	αποστρεψουσιν	ἀποστρέφω	a)postre/yousin	a)postreyousin	apostreyousin	a)postre/fw			,
4	4	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
4	4	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	4	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	4	N-	----APM-	9986	μύθους	μυθους	μυθους	μῦθος	mu/qouj	muqouj	muqouj	mu~qoj			
4	4	V-	3FPI-P--	2934913	ἐκτραπήσονται	ἐκτραπησονται	εκτραπησονται	ἐκτρέπομαι	e)ktraph/sontai	e)ktraphsontai	ektraphsontai	e)ktre/pomai			.
4	5	RP	----NS--	13	σὺ	συ	συ	σύ	su\	su	su	su/			
4	5	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	5	V-	2PAD-S--	632001	νῆφε	νηφε	νηφε	νήφω	nh~fe	nhfe	nhfe	nh/fw			
4	5	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	5	A-	----DPN-	18307	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j			,
4	5	V-	2AAD-S--	633537	κακοπάθησον	κακοπαθησον	κακοπαθησον	κακοπαθέω	kakopa/qhson	kakopaqhson	kakopaqhson	kakopaqe/w			,
4	5	N-	----ASN-	17666	ἔργον	ἐργον	εργον	ἔργον	e/)rgon	e)rgon	ergon	e/)rgon			
4	5	V-	2AAD-S--	633537	ποίησον	ποιησον	ποιησον	ποιέω	poi/hson	poihson	poihson	poie/w			
4	5	N-	----GSM-	9538	εὐαγγελιστοῦ	εὐαγγελιστου	ευαγγελιστου	εὐαγγελιστής	eu)aggelistou~	eu)aggelistou	euaggelistou	eu)aggelisth/j			,
4	5	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	5	N-	----ASF-	13570	διακονίαν	διακονιαν	διακονιαν	διακονία	diakoni/an	diakonian	diakonian	diakoni/a			
4	5	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			
4	5	V-	2AAD-S--	633537	πληροφόρησον	πληροφορησον	πληροφορησον	πληροφορέω	plhrofo/rhson	plhroforhson	plhroforhson	plhrofore/w			.
4	6	RP	----NS--	13	Ἐγὼ	ἐγω	εγω	ἐγώ	E)gw\	e)gw	egw	e)gw/			
4	6	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
4	6	D-	--------	8	ἤδη	ἠδη	ηδη	ἤδη	h/)dh	h)dh	hdh	h/)dh			
4	6	V-	1PPI-S--	2671745	σπένδομαι	σπενδομαι	σπενδομαι	σπένδομαι	spe/ndomai	spendomai	spendomai	spe/ndomai			,
4	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	6	N-	----NSM-	9346	καιρὸς	καιρος	καιρος	καιρός	kairo\j	kairoj	kairoj	kairo/j			
4	6	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	6	N-	----GSF-	13634	ἀναλύσεώς	ἀναλυσεως	αναλυσεως	ἀνάλυσις	a)nalu/sew/j	a)nalusewj	analusewj	a)na/lusij			
4	6	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
4	6	V-	3XAI-S--	633985	ἐφέστηκεν	ἐφεστηκεν	εφεστηκεν	ἐφίστημι	e)fe/sthken	e)festhken	efesthken	e)fi/sthmi			.
4	7	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	7	A-	----ASM-	9475	καλὸν	καλον	καλον	καλός	kalo\n	kalon	kalon	kalo/j			
4	7	N-	----ASM-	9474	ἀγῶνα	ἀγωνα	αγωνα	ἀγών	a)gw~na	a)gwna	agwna	a)gw/n			
4	7	V-	1XMI-S--	605313	ἠγώνισμαι	ἠγωνισμαι	ηγωνισμαι	ἀγωνίζομαι	h)gw/nismai	h)gwnismai	hgwnismai	a)gwni/zomai			,
4	7	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	7	N-	----ASM-	9474	δρόμον	δρομον	δρομον	δρόμος	dro/mon	dromon	dromon	dro/moj			
4	7	V-	1XAI-S--	601217	τετέλεκα	τετελεκα	τετελεκα	τελέω	tete/leka	teteleka	teteleka	tele/w			,
4	7	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	7	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			
4	7	V-	1XAI-S--	601217	τετήρηκα	τετηρηκα	τετηρηκα	τηρέω	teth/rhka	tethrhka	tethrhka	thre/w			·
4	8	A-	----ASN-	17667	λοιπὸν	λοιπον	λοιπον	λοιπός	loipo\n	loipon	loipon	loipo/j			
4	8	V-	3PMI-S--	636033	ἀπόκειταί	ἀποκειται	αποκειται	ἀπόκειμαι	a)po/keitai/	a)pokeitai	apokeitai	a)po/keimai			
4	8	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	8	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
4	8	N-	----GSF-	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nhj	dikaiosunhj	dikaiosunhj	dikaiosu/nh			
4	8	N-	----NSM-	9346	στέφανος	στεφανος	στεφανος	στέφανος	ste/fanoj	stefanoj	stefanoj	ste/fanoj			,
4	8	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
4	8	V-	3FAI-S--	632961	ἀποδώσει	ἀποδωσει	αποδωσει	ἀποδίδωμι	a)podw/sei	a)podwsei	apodwsei	a)podi/dwmi			
4	8	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	8	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
4	8	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	8	RD	----DSF-	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος	e)kei/nh|	e)keinh	ekeinh	e)kei~noj			
4	8	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
4	8	N-	----DSF-	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra			,
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	8	A-	----NSM-	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj	dikaioj	dikaioj	di/kaioj			
4	8	N-	----NSM-	9346	κριτής	κριτης	κριτης	κριτής	krith/j	krithj	krithj	krith/j			,
4	8	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
4	8	A-	----ASN-	17667	μόνον	μονον	μονον	μόνος	mo/non	monon	monon	mo/noj			
4	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	8	RP	----DS--	13	ἐμοὶ	ἐμοι	εμοι	ἐγώ	e)moi\	e)moi	emoi	e)gw/			
4	8	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
4	8	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	8	A-	----DPM-	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j			
4	8	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
4	8	V-	-XAPDPM-	830913	ἠγαπηκόσι	ἠγαπηκοσι	ηγαπηκοσι	ἀγαπάω	h)gaphko/si	h)gaphkosi	hgaphkosi	a)gapa/w			
4	8	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	8	N-	----ASF-	13570	ἐπιφάνειαν	ἐπιφανειαν	επιφανειαν	ἐπιφάνεια	e)pifa/neian	e)pifaneian	epifaneian	e)pifa/neia			
4	8	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
4	9	V-	2AAD-S--	633537	Σπούδασον	σπουδασον	σπουδασον	σπουδάζω	Spou/dason	spoudason	spoudason	spouda/zw			
4	9	V-	-AAN----	306049	ἐλθεῖν	ἐλθειν	ελθειν	ἔρχομαι	e)lqei~n	e)lqein	elqein	e/)rxomai			
4	9	P-	--------	7	πρός	προς	προς	πρός	pro/j	proj	proj	pro/j			
4	9	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
4	9	D-	--------	8	ταχέως	ταχεως	ταχεως	ταχέως	taxe/wj	taxewj	taxewj	taxe/wj			·
4	10	N-	----NSM-	9346	Δημᾶς	δημας	δημας	Δημᾶς	Dhma~j	dhmaj	dhmaj	Dhma~j			
4	10	C-	--------	4	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r			
4	10	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
4	10	V-	3AAI-S--	633473	ἐγκατέλιπεν	ἐγκατελιπεν	εγκατελιπεν	ἐγκαταλείπω	e)gkate/lipen	e)gkatelipen	egkatelipen	e)gkatalei/pw			
4	10	V-	-AAPNSM-	568257	ἀγαπήσας	ἀγαπησας	αγαπησας	ἀγαπάω	a)gaph/saj	a)gaphsaj	agaphsaj	a)gapa/w			
4	10	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	10	D-	--------	8	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n			
4	10	N-	----ASM-	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w~na	ai)wna	aiwna	ai)w/n			,
4	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	10	V-	3API-S--	2673281	ἐπορεύθη	ἐπορευθη	επορευθη	πορεύομαι	e)poreu/qh	e)poreuqh	eporeuqh	poreu/omai			
4	10	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	10	N-	----ASF-	13570	Θεσσαλονίκην	θεσσαλονικην	θεσσαλονικην	Θεσσαλονίκη	Qessaloni/khn	qessalonikhn	qessalonikhn	Qessaloni/kh			,
4	10	N-	----NSM-	9346	Κρήσκης	κρησκης	κρησκης	Κρήσκης	Krh/skhj	krhskhj	krhskhj	Krh/skhj			
4	10	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	10	N-	----ASF-	13570	Γαλατίαν	γαλατιαν	γαλατιαν	Γαλατία	Galati/an	galatian	galatian	Galati/a			,
4	10	N-	----NSM-	9346	Τίτος	τιτος	τιτος	Τίτος	Ti/toj	titoj	titoj	Ti/toj			
4	10	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	10	N-	----ASF-	13570	Δαλματίαν	δαλματιαν	δαλματιαν	Δαλματία	Dalmati/an	dalmatian	dalmatian	Dalmati/a			·
4	11	N-	----NSM-	9346	Λουκᾶς	λουκας	λουκας	Λουκᾶς	Louka~j	loukaj	loukaj	Louka~j			
4	11	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
4	11	A-	----NSM-	9347	μόνος	μονος	μονος	μόνος	mo/noj	monoj	monoj	mo/noj			
4	11	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
4	11	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ	e)mou~	e)mou	emou	e)gw/			.
4	11	N-	----ASM-	9474	Μᾶρκον	μαρκον	μαρκον	Μᾶρκος	Ma~rkon	markon	markon	Ma~rkoj			
4	11	V-	-AAPNSM-	568257	ἀναλαβὼν	ἀναλαβων	αναλαβων	ἀναλαμβάνω	a)nalabw\n	a)nalabwn	analabwn	a)nalamba/nw			
4	11	V-	2PAD-S--	632001	ἄγε	ἀγε	αγε	ἄγω	a/)ge	a)ge	age	a/)gw			
4	11	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
4	11	RP	----GSM-	13	σεαυτοῦ	σεαυτου	σεαυτου	σεαυτοῦ	seautou~	seautou	seautou	seautou~			,
4	11	V-	3PAI-S--	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/			
4	11	C-	--------	4	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r			
4	11	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	11	A-	----NSM-	9347	εὔχρηστος	εὐχρηστος	ευχρηστος	εὔχρηστος	eu/)xrhstoj	eu)xrhstoj	euxrhstoj	eu/)xrhstoj			
4	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	11	N-	----ASF-	13570	διακονίαν	διακονιαν	διακονιαν	διακονία	diakoni/an	diakonian	diakonian	diakoni/a			,
4	12	N-	----ASM-	9474	Τυχικὸν	τυχικον	τυχικον	Τυχικός	Tuxiko\n	tuxikon	tuxikon	Tuxiko/j			
4	12	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	12	V-	1AAI-S--	600705	ἀπέστειλα	ἀπεστειλα	απεστειλα	ἀποστέλλω	a)pe/steila	a)pesteila	apesteila	a)poste/llw			
4	12	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	12	N-	----ASF-	13570	Ἔφεσον	ἐφεσον	εφεσον	Ἔφεσος	E/)feson	e)feson	efeson	E/)fesoj			.
4	13	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	13	N-	----ASM-	9474	φαιλόνην	φαιλονην	φαιλονην	φαιλόνης	failo/nhn	failonhn	failonhn	failo/nhj			,
4	13	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
4	13	V-	1AAI-S--	600705	ἀπέλιπον	ἀπελιπον	απελιπον	ἀπολείπω	a)pe/lipon	a)pelipon	apelipon	a)polei/pw			
4	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	13	N-	----DSF-	13698	Τρῳάδι	τρωαδι	τρωαδι	Τρῳάς	Trw|a/di	trwadi	trwadi	Trw|a/j			
4	13	P-	--------	7	παρὰ	παρα	παρα	παρά	para\	para	para	para/			
4	13	N-	----DSM-	9602	Κάρπῳ	καρπω	καρπω	Κάρπος	Ka/rpw|	karpw	karpw	Ka/rpoj			,
4	13	V-	-PMPNSM-	570817	ἐρχόμενος	ἐρχομενος	ερχομενος	ἔρχομαι	e)rxo/menoj	e)rxomenoj	erxomenoj	e/)rxomai			
4	13	V-	2PAD-S--	632001	φέρε	φερε	φερε	φέρω	fe/re	fere	fere	fe/rw			,
4	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	13	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	13	N-	----APN-	18178	βιβλία	βιβλια	βιβλια	βιβλίον	bibli/a	biblia	biblia	bibli/on			,
4	13	D-	--------	8	μάλιστα	μαλιστα	μαλιστα	μάλιστα	ma/lista	malista	malista	ma/lista			
4	13	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
4	13	N-	----APF-	14082	μεμβράνας	μεμβρανας	μεμβρανας	μεμβράνα	membra/naj	membranaj	membranaj	membra/na			.
4	14	N-	----NSM-	9346	Ἀλέξανδρος	ἀλεξανδρος	αλεξανδρος	Ἀλέξανδρος	A)le/candroj	a)lecandroj	alecandroj	A)le/candroj			
4	14	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	14	N-	----NSM-	9346	χαλκεὺς	χαλκευς	χαλκευς	χαλκεύς	xalkeu\j	xalkeuj	xalkeuj	xalkeu/j			
4	14	A-	----APN-	18179	πολλά	πολλα	πολλα	πολύς	polla/	polla	polla	polu/j			
4	14	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	14	A-	----APN-	18179	κακὰ	κακα	κακα	κακός	kaka\	kaka	kaka	kako/j			
4	14	V-	3AMI-S--	637569	ἐνεδείξατο	ἐνεδειξατο	ενεδειξατο	ἐνδείκνυμι	e)nedei/cato	e)nedeicato	enedeicato	e)ndei/knumi			
4	14	V-	3FAI-S--	632961	ἀποδώσει	ἀποδωσει	αποδωσει	ἀποδίδωμι	a)podw/sei	a)podwsei	apodwsei	a)podi/dwmi			
4	14	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
4	14	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	14	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
4	14	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
4	14	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	14	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			
4	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
4	15	RR	----ASM-	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j			
4	15	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	15	RP	----NS--	13	σὺ	συ	συ	σύ	su\	su	su	su/			
4	15	V-	2PMD-S--	636097	φυλάσσου	φυλασσου	φυλασσου	φυλάσσω	fula/ssou	fulassou	fulassou	fula/ssw			,
4	15	D-	--------	8	λίαν	λιαν	λιαν	λίαν	li/an	lian	lian	li/an			
4	15	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
4	15	V-	3AAI-S--	633473	ἀντέστη	ἀντεστη	αντεστη	ἀνθίστημι	a)nte/sth	a)ntesth	antesth	a)nqi/sthmi			
4	15	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
